user_id,tweet_id,username,location,following,followers,twt_created_at,total_tweets,retweet_count,text,hashtags,mentions
1.47966E+18,1.58314E+18,Dipakaar,"केंगरी सैटेलाइट टाउन, Bengalur",552,2,2022-10-20 16:52:25+00:00,3311,0,@mansukhmandviya @mepratap Please Please help us with including more private hospitals in Bangalore within the CGHS Empanel @PMOIndia @narendramodi @mansukhmandviya @OfficeOf_MM @BSBommai @CMofKarnataka @sriramulubjp @mla_sudhakar @DHFWKA @Comm_dhfwka @Karnataka_DIPR @drashwathcn @JoshiPralhad @MoHFW_INDIA,[],"[{'screen_name': 'mansukhmandviya', 'name': 'Dr Mansukh Mandaviya', 'id': 432697203, 'id_str': '432697203', 'indices': [0, 16]}, {'screen_name': 'mepratap', 'name': 'Pratap Simha', 'id': 113568312, 'id_str': '113568312', 'indices': [17, 26]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [124, 133]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [134, 147]}, {'screen_name': 'mansukhmandviya', 'name': 'Dr Mansukh Mandaviya', 'id': 432697203, 'id_str': '432697203', 'indices': [148, 164]}, {'screen_name': 'OfficeOf_MM', 'name': 'Office of Dr Mansukh Mandaviya', 'id': 816534074915430400, 'id_str': '816534074915430400', 'indices': [165, 177]}, {'screen_name': 'BSBommai', 'name': 'Basavaraj S Bommai', 'id': 2955117367, 'id_str': '2955117367', 'indices': [178, 187]}, {'screen_name': 'CMofKarnataka', 'name': 'CM of Karnataka', 'id': 2713703797, 'id_str': '2713703797', 'indices': [188, 202]}, {'screen_name': 'sriramulubjp', 'name': 'B Sriramulu', 'id': 2926777939, 'id_str': '2926777939', 'indices': [203, 216]}, {'screen_name': 'mla_sudhakar', 'name': 'Dr Sudhakar K', 'id': 742801860914864128, 'id_str': '742801860914864128', 'indices': [217, 230]}, {'screen_name': 'DHFWKA', 'name': ""K'taka Health Dept"", 'id': 826734320018661378, 'id_str': '826734320018661378', 'indices': [231, 238]}, {'screen_name': 'Comm_dhfwka', 'name': 'Commissioner, Health, GoK', 'id': 1162972473005993984, 'id_str': '1162972473005993984', 'indices': [239, 251]}, {'screen_name': 'Karnataka_DIPR', 'name': 'ಜನಸ್ನೇಹಿ-ಕರ್ನಾಟಕ/ Janasnehi-Karnataka', 'id': 1211996685901058048, 'id_str': '1211996685901058048', 'indices': [252, 267]}, {'screen_name': 'drashwathcn', 'name': 'Dr. Ashwathnarayan C. N.', 'id': 2885971046, 'id_str': '2885971046', 'indices': [268, 280]}, {'screen_name': 'JoshiPralhad', 'name': 'Pralhad Joshi', 'id': 2845994058, 'id_str': '2845994058', 'indices': [281, 294]}, {'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': 2596143056, 'id_str': '2596143056', 'indices': [295, 307]}]"
1.47966E+18,1.58314E+18,Dipakaar,"केंगरी सैटेलाइट टाउन, Bengalur",552,2,2022-10-20 16:52:17+00:00,3311,0,@KhushhalRamban @mansukhmandviya @mepratap Please Please help us with including more private hospitals in Bangalore within the CGHS Empanel @PMOIndia @narendramodi @mansukhmandviya @OfficeOf_MM @BSBommai @CMofKarnataka @sriramulubjp @mla_sudhakar @DHFWKA @Comm_dhfwka @Karnataka_DIPR @drashwathcn @JoshiPralhad @MoHFW_INDIA,[],"[{'screen_name': 'KhushhalRamban', 'name': '𝕂𝕙𝕦𝕤𝕙𝕙𝕒𝕝 ℝ𝕒𝕞𝕓𝕒𝕟', 'id': 1393574995624742914, 'id_str': '1393574995624742914', 'indices': [0, 15]}, {'screen_name': 'mansukhmandviya', 'name': 'Dr Mansukh Mandaviya', 'id': 432697203, 'id_str': '432697203', 'indices': [16, 32]}, {'screen_name': 'mepratap', 'name': 'Pratap Simha', 'id': 113568312, 'id_str': '113568312', 'indices': [33, 42]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [140, 149]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [150, 163]}, {'screen_name': 'mansukhmandviya', 'name': 'Dr Mansukh Mandaviya', 'id': 432697203, 'id_str': '432697203', 'indices': [164, 180]}, {'screen_name': 'OfficeOf_MM', 'name': 'Office of Dr Mansukh Mandaviya', 'id': 816534074915430400, 'id_str': '816534074915430400', 'indices': [181, 193]}, {'screen_name': 'BSBommai', 'name': 'Basavaraj S Bommai', 'id': 2955117367, 'id_str': '2955117367', 'indices': [194, 203]}, {'screen_name': 'CMofKarnataka', 'name': 'CM of Karnataka', 'id': 2713703797, 'id_str': '2713703797', 'indices': [204, 218]}, {'screen_name': 'sriramulubjp', 'name': 'B Sriramulu', 'id': 2926777939, 'id_str': '2926777939', 'indices': [219, 232]}, {'screen_name': 'mla_sudhakar', 'name': 'Dr Sudhakar K', 'id': 742801860914864128, 'id_str': '742801860914864128', 'indices': [233, 246]}, {'screen_name': 'DHFWKA', 'name': ""K'taka Health Dept"", 'id': 826734320018661378, 'id_str': '826734320018661378', 'indices': [247, 254]}, {'screen_name': 'Comm_dhfwka', 'name': 'Commissioner, Health, GoK', 'id': 1162972473005993984, 'id_str': '1162972473005993984', 'indices': [255, 267]}, {'screen_name': 'Karnataka_DIPR', 'name': 'ಜನಸ್ನೇಹಿ-ಕರ್ನಾಟಕ/ Janasnehi-Karnataka', 'id': 1211996685901058048, 'id_str': '1211996685901058048', 'indices': [268, 283]}, {'screen_name': 'drashwathcn', 'name': 'Dr. Ashwathnarayan C. N.', 'id': 2885971046, 'id_str': '2885971046', 'indices': [284, 296]}, {'screen_name': 'JoshiPralhad', 'name': 'Pralhad Joshi', 'id': 2845994058, 'id_str': '2845994058', 'indices': [297, 310]}, {'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': 2596143056, 'id_str': '2596143056', 'indices': [311, 323]}]"
1.47966E+18,1.58314E+18,Dipakaar,"केंगरी सैटेलाइट टाउन, Bengalur",552,2,2022-10-20 16:51:26+00:00,3311,0,@prashanthns @MoHFW_INDIA @mepratap Please Please help us with including more private hospitals in Bangalore within the CGHS Empanel @PMOIndia @narendramodi @mansukhmandviya @OfficeOf_MM @BSBommai @CMofKarnataka @sriramulubjp @mla_sudhakar @DHFWKA @Comm_dhfwka @Karnataka_DIPR @drashwathcn @JoshiPralhad @MoHFW_INDIA,[],"[{'screen_name': 'prashanthns', 'name': 'daktre/ಡಾಕ್ಟ್ರೇ', 'id': 17649579, 'id_str': '17649579', 'indices': [0, 12]}, {'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': 2596143056, 'id_str': '2596143056', 'indices': [13, 25]}, {'screen_name': 'mepratap', 'name': 'Pratap Simha', 'id': 113568312, 'id_str': '113568312', 'indices': [26, 35]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [133, 142]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [143, 156]}, {'screen_name': 'mansukhmandviya', 'name': 'Dr Mansukh Mandaviya', 'id': 432697203, 'id_str': '432697203', 'indices': [157, 173]}, {'screen_name': 'OfficeOf_MM', 'name': 'Office of Dr Mansukh Mandaviya', 'id': 816534074915430400, 'id_str': '816534074915430400', 'indices': [174, 186]}, {'screen_name': 'BSBommai', 'name': 'Basavaraj S Bommai', 'id': 2955117367, 'id_str': '2955117367', 'indices': [187, 196]}, {'screen_name': 'CMofKarnataka', 'name': 'CM of Karnataka', 'id': 2713703797, 'id_str': '2713703797', 'indices': [197, 211]}, {'screen_name': 'sriramulubjp', 'name': 'B Sriramulu', 'id': 2926777939, 'id_str': '2926777939', 'indices': [212, 225]}, {'screen_name': 'mla_sudhakar', 'name': 'Dr Sudhakar K', 'id': 742801860914864128, 'id_str': '742801860914864128', 'indices': [226, 239]}, {'screen_name': 'DHFWKA', 'name': ""K'taka Health Dept"", 'id': 826734320018661378, 'id_str': '826734320018661378', 'indices': [240, 247]}, {'screen_name': 'Comm_dhfwka', 'name': 'Commissioner, Health, GoK', 'id': 1162972473005993984, 'id_str': '1162972473005993984', 'indices': [248, 260]}, {'screen_name': 'Karnataka_DIPR', 'name': 'ಜನಸ್ನೇಹಿ-ಕರ್ನಾಟಕ/ Janasnehi-Karnataka', 'id': 1211996685901058048, 'id_str': '1211996685901058048', 'indices': [261, 276]}, {'screen_name': 'drashwathcn', 'name': 'Dr. Ashwathnarayan C. N.', 'id': 2885971046, 'id_str': '2885971046', 'indices': [277, 289]}, {'screen_name': 'JoshiPralhad', 'name': 'Pralhad Joshi', 'id': 2845994058, 'id_str': '2845994058', 'indices': [290, 303]}, {'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': 2596143056, 'id_str': '2596143056', 'indices': [304, 316]}]"
1.47966E+18,1.58314E+18,Dipakaar,"केंगरी सैटेलाइट टाउन, Bengalur",552,2,2022-10-20 16:51:21+00:00,3311,0,@MPathrike @mepratap Please Please help us with including more private hospitals in Bangalore within the CGHS Empanel @PMOIndia @narendramodi @mansukhmandviya @OfficeOf_MM @BSBommai @CMofKarnataka @sriramulubjp @mla_sudhakar @DHFWKA @Comm_dhfwka @Karnataka_DIPR @drashwathcn @JoshiPralhad @MoHFW_INDIA,[],"[{'screen_name': 'MPathrike', 'name': 'Mysore Pathrike', 'id': 1258021074656096256, 'id_str': '1258021074656096256', 'indices': [0, 10]}, {'screen_name': 'mepratap', 'name': 'Pratap Simha', 'id': 113568312, 'id_str': '113568312', 'indices': [11, 20]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [118, 127]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [128, 141]}, {'screen_name': 'mansukhmandviya', 'name': 'Dr Mansukh Mandaviya', 'id': 432697203, 'id_str': '432697203', 'indices': [142, 158]}, {'screen_name': 'OfficeOf_MM', 'name': 'Office of Dr Mansukh Mandaviya', 'id': 816534074915430400, 'id_str': '816534074915430400', 'indices': [159, 171]}, {'screen_name': 'BSBommai', 'name': 'Basavaraj S Bommai', 'id': 2955117367, 'id_str': '2955117367', 'indices': [172, 181]}, {'screen_name': 'CMofKarnataka', 'name': 'CM of Karnataka', 'id': 2713703797, 'id_str': '2713703797', 'indices': [182, 196]}, {'screen_name': 'sriramulubjp', 'name': 'B Sriramulu', 'id': 2926777939, 'id_str': '2926777939', 'indices': [197, 210]}, {'screen_name': 'mla_sudhakar', 'name': 'Dr Sudhakar K', 'id': 742801860914864128, 'id_str': '742801860914864128', 'indices': [211, 224]}, {'screen_name': 'DHFWKA', 'name': ""K'taka Health Dept"", 'id': 826734320018661378, 'id_str': '826734320018661378', 'indices': [225, 232]}, {'screen_name': 'Comm_dhfwka', 'name': 'Commissioner, Health, GoK', 'id': 1162972473005993984, 'id_str': '1162972473005993984', 'indices': [233, 245]}, {'screen_name': 'Karnataka_DIPR', 'name': 'ಜನಸ್ನೇಹಿ-ಕರ್ನಾಟಕ/ Janasnehi-Karnataka', 'id': 1211996685901058048, 'id_str': '1211996685901058048', 'indices': [246, 261]}, {'screen_name': 'drashwathcn', 'name': 'Dr. Ashwathnarayan C. N.', 'id': 2885971046, 'id_str': '2885971046', 'indices': [262, 274]}, {'screen_name': 'JoshiPralhad', 'name': 'Pralhad Joshi', 'id': 2845994058, 'id_str': '2845994058', 'indices': [275, 288]}, {'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': 2596143056, 'id_str': '2596143056', 'indices': [289, 301]}]"
1.47966E+18,1.58314E+18,Dipakaar,"केंगरी सैटेलाइट टाउन, Bengalur",552,2,2022-10-20 16:51:04+00:00,3311,0,@mepratap Please Please help us with including more private hospitals in Bangalore within the CGHS Empanel @PMOIndia @narendramodi @mansukhmandviya @OfficeOf_MM @BSBommai @CMofKarnataka @sriramulubjp @mla_sudhakar @DHFWKA @Comm_dhfwka @Karnataka_DIPR @drashwathcn @JoshiPralhad @MoHFW_INDIA,[],"[{'screen_name': 'mepratap', 'name': 'Pratap Simha', 'id': 113568312, 'id_str': '113568312', 'indices': [0, 9]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [107, 116]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [117, 130]}, {'screen_name': 'mansukhmandviya', 'name': 'Dr Mansukh Mandaviya', 'id': 432697203, 'id_str': '432697203', 'indices': [131, 147]}, {'screen_name': 'OfficeOf_MM', 'name': 'Office of Dr Mansukh Mandaviya', 'id': 816534074915430400, 'id_str': '816534074915430400', 'indices': [148, 160]}, {'screen_name': 'BSBommai', 'name': 'Basavaraj S Bommai', 'id': 2955117367, 'id_str': '2955117367', 'indices': [161, 170]}, {'screen_name': 'CMofKarnataka', 'name': 'CM of Karnataka', 'id': 2713703797, 'id_str': '2713703797', 'indices': [171, 185]}, {'screen_name': 'sriramulubjp', 'name': 'B Sriramulu', 'id': 2926777939, 'id_str': '2926777939', 'indices': [186, 199]}, {'screen_name': 'mla_sudhakar', 'name': 'Dr Sudhakar K', 'id': 742801860914864128, 'id_str': '742801860914864128', 'indices': [200, 213]}, {'screen_name': 'DHFWKA', 'name': ""K'taka Health Dept"", 'id': 826734320018661378, 'id_str': '826734320018661378', 'indices': [214, 221]}, {'screen_name': 'Comm_dhfwka', 'name': 'Commissioner, Health, GoK', 'id': 1162972473005993984, 'id_str': '1162972473005993984', 'indices': [222, 234]}, {'screen_name': 'Karnataka_DIPR', 'name': 'ಜನಸ್ನೇಹಿ-ಕರ್ನಾಟಕ/ Janasnehi-Karnataka', 'id': 1211996685901058048, 'id_str': '1211996685901058048', 'indices': [235, 250]}, {'screen_name': 'drashwathcn', 'name': 'Dr. Ashwathnarayan C. N.', 'id': 2885971046, 'id_str': '2885971046', 'indices': [251, 263]}, {'screen_name': 'JoshiPralhad', 'name': 'Pralhad Joshi', 'id': 2845994058, 'id_str': '2845994058', 'indices': [264, 277]}, {'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': 2596143056, 'id_str': '2596143056', 'indices': [278, 290]}]"
58509592,1.58313E+18,sudarsannrs1962,"New Delhi, India",139,632,2022-10-20 16:18:36+00:00,438,5,"Prof. Atul Goel, DGHS,Dr.Anil Kumar,Addl.DGHS,DDG (Leprosy) and many experts attended Workshop to develop the""NSP and Leprosy Roadmap for SDG 3.3 by 2030"" held on 19th &amp; 20th October,2022 at Gurgaon. It was a grand success and NSP would be released soon. @DghsIndia @MoHFW_INDIA https://t.co/CzFYEuo9VX",[],"[{'screen_name': 'DghsIndia', 'name': 'DGHSIndia', 'id': 1412642020087062530, 'id_str': '1412642020087062530', 'indices': [259, 269]}, {'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': 2596143056, 'id_str': '2596143056', 'indices': [270, 282]}]"
3558536894,1.58312E+18,rscchemistry02,"New Delhi, India",677,216,2022-10-20 15:48:11+00:00,2128,0,@DeshbandhuColl1 @EduMinOfIndia @ugc_india @UnivofDelhi @DU_Teacher @MoHFW_INDIA @MIB_India @Rajiv18085587 @VarshaBaweja4 Congratulations 👏,[],"[{'screen_name': 'DeshbandhuColl1', 'name': 'Deshbandhu_College', 'id': 1165161230169989120, 'id_str': '1165161230169989120', 'indices': [0, 16]}, {'screen_name': 'EduMinOfIndia', 'name': 'Ministry of Education', 'id': 2574232910, 'id_str': '2574232910', 'indices': [17, 31]}, {'screen_name': 'ugc_india', 'name': 'UGC INDIA', 'id': 870103719290982401, 'id_str': '870103719290982401', 'indices': [32, 42]}, {'screen_name': 'UnivofDelhi', 'name': 'University of Delhi', 'id': 1070579103420506114, 'id_str': '1070579103420506114', 'indices': [43, 55]}, {'screen_name': 'DU_Teacher', 'name': 'Delhi University Teachers', 'id': 2477913822, 'id_str': '2477913822', 'indices': [56, 67]}, {'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': 2596143056, 'id_str': '2596143056', 'indices': [68, 80]}, {'screen_name': 'MIB_India', 'name': 'Ministry of Information and Broadcasting', 'id': 920488039, 'id_str': '920488039', 'indices': [81, 91]}, {'screen_name': 'Rajiv18085587', 'name': 'Rajiv', 'id': 983191840638644224, 'id_str': '983191840638644224', 'indices': [92, 106]}, {'screen_name': 'VarshaBaweja4', 'name': 'Varsha Baweja', 'id': 1153718742255226880, 'id_str': '1153718742255226880', 'indices': [107, 121]}]"
1.29281E+18,1.58312E+18,iashishhhhh,"Varanasi, India",794,31,2022-10-20 15:34:27+00:00,444,0,Help #India #Help #LiFE #hospital @BJP4Delhi @Prafull_mbachai @myogiadityanath @myogioffice @ArvindKejriwal @PMOIndia @AmitShahOffice @rajnathsingh @SrBachchan @narendramodi @yadavakhilesh @AdminLKO @Uppolice @MoHFW_INDIA @UPGovt @myogioffice @UPTakOfficial @homeupgov https://t.co/x8E6zL8DbY,"[{'text': 'India', 'indices': [5, 11]}, {'text': 'Help', 'indices': [12, 17]}, {'text': 'LiFE', 'indices': [18, 23]}, {'text': 'hospital', 'indices': [24, 33]}]","[{'screen_name': 'BJP4Delhi', 'name': 'BJP Delhi', 'id': 337065278, 'id_str': '337065278', 'indices': [34, 44]}, {'screen_name': 'Prafull_mbachai', 'name': 'Prafull MBA CHAI WALA', 'id': 1033780375, 'id_str': '1033780375', 'indices': [45, 61]}, {'screen_name': 'myogiadityanath', 'name': 'Yogi Adityanath', 'id': 3437532637, 'id_str': '3437532637', 'indices': [62, 78]}, {'screen_name': 'myogioffice', 'name': 'Yogi Adityanath Office', 'id': 1084769827271598080, 'id_str': '1084769827271598080', 'indices': [79, 91]}, {'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [92, 107]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [108, 117]}, {'screen_name': 'AmitShahOffice', 'name': 'Office of Amit Shah', 'id': 4306715188, 'id_str': '4306715188', 'indices': [118, 133]}, {'screen_name': 'rajnathsingh', 'name': 'Rajnath Singh', 'id': 1346439824, 'id_str': '1346439824', 'indices': [134, 147]}, {'screen_name': 'SrBachchan', 'name': 'Amitabh Bachchan', 'id': 145125358, 'id_str': '145125358', 'indices': [148, 159]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [160, 173]}, {'screen_name': 'yadavakhilesh', 'name': 'Akhilesh Yadav', 'id': 57948579, 'id_str': '57948579', 'indices': [174, 188]}, {'screen_name': 'AdminLKO', 'name': 'DM Lucknow', 'id': 954009094662234112, 'id_str': '954009094662234112', 'indices': [189, 198]}, {'screen_name': 'Uppolice', 'name': 'UP POLICE', 'id': 1271749327, 'id_str': '1271749327', 'indices': [199, 208]}, {'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': 2596143056, 'id_str': '2596143056', 'indices': [209, 221]}, {'screen_name': 'UPGovt', 'name': 'Government of UP', 'id': 2588841246, 'id_str': '2588841246', 'indices': [222, 229]}, {'screen_name': 'myogioffice', 'name': 'Yogi Adityanath Office', 'id': 1084769827271598080, 'id_str': '1084769827271598080', 'indices': [230, 242]}, {'screen_name': 'UPTakOfficial', 'name': 'UP Tak', 'id': 1004303857474605056, 'id_str': '1004303857474605056', 'indices': [243, 257]}, {'screen_name': 'homeupgov', 'name': 'HOME DEPARTMENT UP', 'id': 3313144356, 'id_str': '3313144356', 'indices': [258, 268]}]"
1678403144,1.58311E+18,ompsychiatrist,"New Delhi, India",571,4959,2022-10-20 14:41:09+00:00,13371,0,"@M_Reyazuddin @MoHFW_INDIA @DrRKDhamija @NHPINDIA UP has four Tele MANAS cells, currently two are functional as per information available. These are picked up by UP Government with suggestions from Central Government.",[],"[{'screen_name': 'M_Reyazuddin', 'name': 'Dr M Reyaz', 'id': 803492049945325568, 'id_str': '803492049945325568', 'indices': [0, 13]}, {'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': 2596143056, 'id_str': '2596143056', 'indices': [14, 26]}, {'screen_name': 'DrRKDhamija', 'name': 'Rajinder K Dhamija', 'id': 112493307, 'id_str': '112493307', 'indices': [27, 39]}, {'screen_name': 'NHPINDIA', 'name': 'National Health Portal', 'id': 1497890814, 'id_str': '1497890814', 'indices': [40, 49]}]"
346642258,1.58309E+18,FoolzWizdom,Bangalore,1084,1398,2022-10-20 13:46:43+00:00,12447,0,"@prashanthns @MoHFW_INDIA Until quite recently CGHS was honoured by some select providers. Those providers have a lot of woes with the schemes, some genuine. I don’t think there was any will from powers to be to sort this out.",[],"[{'screen_name': 'prashanthns', 'name': 'daktre/ಡಾಕ್ಟ್ರೇ', 'id': 17649579, 'id_str': '17649579', 'indices': [0, 12]}, {'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': 2596143056, 'id_str': '2596143056', 'indices': [13, 25]}]"
287002337,1.58308E+18,hyderabadi2019,India,300,19,2022-10-20 13:15:58+00:00,1029,0,@TNDPHPM @NHM_TN @CMOTamilnadu @MoHFW_INDIA Pls do let @INOXMovies know that officially it's declared by GOI that mask is not mandated across India. Let them refund my hard earned that was collected for 2 masks from me. Tnx.,[],"[{'screen_name': 'TNDPHPM', 'name': 'Directorate of Public Health & Preventive Medicine', 'id': 1286924646252568576, 'id_str': '1286924646252568576', 'indices': [0, 8]}, {'screen_name': 'NHM_TN', 'name': 'National Health Mission - Tamil Nadu', 'id': 1183717772938727425, 'id_str': '1183717772938727425', 'indices': [9, 16]}, {'screen_name': 'CMOTamilnadu', 'name': 'CMOTamilNadu', 'id': 844890761409777664, 'id_str': '844890761409777664', 'indices': [17, 30]}, {'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': 2596143056, 'id_str': '2596143056', 'indices': [31, 43]}, {'screen_name': 'INOXMovies', 'name': 'INOX Leisure Ltd.', 'id': 80274630, 'id_str': '80274630', 'indices': [55, 66]}]"
1.15848E+18,1.58307E+18,priti_sriv,"New Delhi, India",885,495,2022-10-20 12:18:45+00:00,2289,0,It is unfortunate that there is absolutely no public debate on such a important matter . Pollution is a dangerous #healthhazard . We need long term plans  with short term deliverables . #facemask have vanished with #covid ( though still there). Sad 😞. @MoHFW_INDIA https://t.co/dJobFIHjbp,"[{'text': 'healthhazard', 'indices': [114, 127]}, {'text': 'facemask', 'indices': [186, 195]}, {'text': 'covid', 'indices': [215, 221]}]","[{'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': 2596143056, 'id_str': '2596143056', 'indices': [252, 264]}]"
1.12578E+18,1.58306E+18,NanditaMehta9,,8,0,2022-10-20 11:50:45+00:00,7,0,"Dear @narendramodi @PMOIndia @MoHFW_INDIA , I am a very proud Indian and india is doing great as a country . Changes cannot happen overnight , I do agree, but it can always be initiated. Pls educate knowledge or promote more more on using western lavatories.",[],"[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [5, 18]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [19, 28]}, {'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': 2596143056, 'id_str': '2596143056', 'indices': [29, 41]}]"
9.79767E+17,1.58305E+18,CHANDRA78138316,JATNI.BHUBANESWAR.ODISHA,706,133,2022-10-20 10:52:53+00:00,6025,0,@iti_samanta @MoHFW_INDIA @HFWOdisha @UNICEF @UNICEFIndia @UNDP_India Ostio- arthritis is more detrimental to the health of aged women.,[],"[{'screen_name': 'iti_samanta', 'name': 'Itirani Samanta', 'id': 1163758305019228160, 'id_str': '1163758305019228160', 'indices': [0, 12]}, {'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': 2596143056, 'id_str': '2596143056', 'indices': [13, 25]}, {'screen_name': 'HFWOdisha', 'name': 'H & FW Dept Odisha', 'id': 825566197714403328, 'id_str': '825566197714403328', 'indices': [26, 36]}, {'screen_name': 'UNICEF', 'name': 'UNICEF', 'id': 33933259, 'id_str': '33933259', 'indices': [37, 44]}, {'screen_name': 'UNICEFIndia', 'name': 'UNICEF India', 'id': 66935683, 'id_str': '66935683', 'indices': [45, 57]}, {'screen_name': 'UNDP_India', 'name': 'UNDP India', 'id': 1088422554, 'id_str': '1088422554', 'indices': [58, 69]}]"
7.54693E+17,1.58304E+18,DrSanjayDas2,Surat Municipal Corporation ,304,364,2022-10-20 10:37:37+00:00,27663,0,"Middle ring road, Parvat East.SEZ, SMC :@swachhbharat ,@SbmSurat  @SwachSurvekshan ,@sbmugujarat  @SwachhBharatGov ,@OurSMC  @MoHFW_INDIA ,@MoHUA_India  @MySuratMySMC https://t.co/VQRlztHTcB",[],"[{'screen_name': 'swachhbharat', 'name': 'Swachh Bharat I #AzadiKaAmritMahotsav', 'id': 2831412223, 'id_str': '2831412223', 'indices': [40, 53]}, {'screen_name': 'SbmSurat', 'name': 'Swachh Surat', 'id': 743782638842896384, 'id_str': '743782638842896384', 'indices': [55, 64]}, {'screen_name': 'SwachSurvekshan', 'name': 'Swachh Survekshan', 'id': 807259683929124864, 'id_str': '807259683929124864', 'indices': [66, 82]}, {'screen_name': 'sbmugujarat', 'name': 'Swachh Gujarat', 'id': 2918270202, 'id_str': '2918270202', 'indices': [84, 96]}, {'screen_name': 'SwachhBharatGov', 'name': 'Swachh Bharat Urban', 'id': 4452823454, 'id_str': '4452823454', 'indices': [98, 114]}, {'screen_name': 'OurSMC', 'name': 'Our SMC', 'id': 809996458913103877, 'id_str': '809996458913103877', 'indices': [116, 123]}, {'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': 2596143056, 'id_str': '2596143056', 'indices': [125, 137]}, {'screen_name': 'MoHUA_India', 'name': 'Ministry of Housing and Urban Affairs', 'id': 2665238888, 'id_str': '2665238888', 'indices': [139, 151]}, {'screen_name': 'MySuratMySMC', 'name': 'My Surat', 'id': 941554182036905984, 'id_str': '941554182036905984', 'indices': [153, 166]}]"
